"name","type","generation","line","workload_id","arch_id","hypervisor_id","hypervisor_model","share","cores","ram","cpu_id","cpu_codename","cpu_Ghz","cpu_turboGhz","cpu_turboMaxGhz","cpu_numericId","gpu_id","gpu_cores","gpu_ram","gpu_tensors","gpu_numericId","fpga_id","fpga_ram","fpga_elements","fpga_dsp","fpga_numericId","net_id","net_model","netMbpsSla","netMbps","nets","ipsPerNet","nbsMbsSla","nbsMbs","nbsInterface","lbs","lbsGb","lbsType"
"I3","i3.metal","current","Storage Optimized","distributed search engines","x86_64","metal","Nitro system",100,72,512,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,15,50,"strict",10000,"xen",8,1900,"nvme"
"I3","i3.metal","current","Storage Optimized","analytics","x86_64","metal","Nitro system",100,72,512,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,15,50,"strict",10000,"xen",8,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","NoSQL databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","in-memory databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","scale-out transactional databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","data warehousing","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","distributed search engines","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","analytics","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","NoSQL databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","in-memory databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","scale-out transactional databases","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","data warehousing","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","distributed search engines","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"I3","i3.8xlarge","current","Storage Optimized","analytics","x86_64","hvm","XEN",100,32,244,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",10000,8,30,"strict",7000,"xen",4,1900,"nvme"
"M4","m4.16xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.16xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,96,384,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ena","Elastic Network Adapter (ENA)","strict",25000,8,30,"strict",10000,"nvme",0,0,
"M4","m4.large","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.large","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,2,8,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",1000,2,10,"strict",450,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","cluster computing","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.4xlarge","current","General Purpose","enterprise applications","x86_64","hvm","XEN",100,16,64,"Intel-Xeon-E5-2676-v3-2.4","Haswell",2.4,2.4,2.4,330,,0,0,0,0,,0,0,0,0,"ixgbevf","Intel® 82599g Virtual Function Interface","upto",10000,8,30,"strict",2000,"nvme",0,0,
"M4","m4.2xlarge","current","General Purpose","small and mid-size databases","x86_64","hvm","XEN",100,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,4,15,"strict",1000,"nvme",0,0,
"M4","m4.2xlarge","current","General Purpose","data processing tasks that require additional memory","x86_64","hvm","XEN",100,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,4,15,"strict",1000,"nvme",0,0,
"M4","m4.2xlarge","current","General Purpose","caching fleets","x86_64","hvm","XEN",100,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,4,15,"strict",1000,"nvme",0,0,
"M4","m4.2xlarge","current","General Purpose","backend servers for SAP, Microsoft SharePoint","x86_64","hvm","XEN",100,8,32,"Intel-Xeon-E5-2686-v4-2.3","Broadwell",2.3,2.7,3,420,,0,0,0,0,,0,0,0,0,"vif","XEN net","upto",10000,4,15,"strict",1000,"nvme",0,0,
